Date (MM/DD/YYYY),Destination Airport,Departure delay (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes),Date
10/26/2017,ORD,34.0,0.0,0.0,9.0,0.0,49.0,2017-10-26
10/26/2017,PHX,9.0,0.0,0.0,0.0,0.0,15.0,2017-10-26
10/26/2018,CLT,-26.0,0.0,0.0,38.0,0.0,0.0,2018-10-26
10/26/2018,DFW,27.0,0.0,0.0,0.0,0.0,0.0,2018-10-26
10/26/2018,MIA,-9.0,0.0,0.0,0.0,0.0,0.0,2018-10-26
10/26/2018,ORD,15.0,0.0,0.0,0.0,0.0,0.0,2018-10-26
10/26/2018,PHX,18.0,0.0,0.0,0.0,0.0,0.0,2018-10-26
10/27/2017,CLT,-24.0,0.0,0.0,0.0,0.0,0.0,2017-10-27
10/27/2017,DFW,-17.0,0.0,0.0,16.0,0.0,0.0,2017-10-27
10/27/2017,MIA,-14.0,0.0,0.0,0.0,0.0,0.0,2017-10-27
10/27/2017,ORD,-16.0,0.0,0.0,0.0,0.0,0.0,2017-10-27
10/27/2017,PHX,-7.0,0.0,0.0,0.0,0.0,0.0,2017-10-27
10/27/2018,CLT,95.0,21.0,0.0,13.0,0.0,90.0,2018-10-27
10/27/2018,DFW,-20.0,0.0,0.0,32.0,0.0,0.0,2018-10-27
10/27/2018,MIA,-7.0,0.0,0.0,20.0,0.0,0.0,2018-10-27
10/27/2018,ORD,37.0,0.0,0.0,0.0,0.0,16.0,2018-10-27
10/27/2018,PHX,-5.0,0.0,0.0,0.0,0.0,0.0,2018-10-27
10/28/2017,CLT,-23.0,0.0,0.0,0.0,0.0,0.0,2017-10-28
10/28/2017,DFW,-13.0,0.0,0.0,0.0,0.0,0.0,2017-10-28
10/28/2017,MIA,25.0,24.0,0.0,1.0,0.0,0.0,2017-10-28
10/28/2017,ORD,-19.0,0.0,0.0,0.0,0.0,0.0,2017-10-28
10/28/2017,PHX,-21.0,0.0,0.0,0.0,0.0,0.0,2017-10-28
10/28/2018,CLT,-20.0,0.0,0.0,0.0,0.0,0.0,2018-10-28
10/28/2018,DFW,4.0,0.0,0.0,0.0,0.0,0.0,2018-10-28
10/28/2018,MIA,-4.0,0.0,0.0,0.0,0.0,0.0,2018-10-28
10/28/2018,ORD,-16.0,0.0,0.0,0.0,0.0,0.0,2018-10-28
10/28/2018,PHX,-15.0,0.0,0.0,0.0,0.0,0.0,2018-10-28
10/29/2017,CLT,-4.0,0.0,0.0,56.0,0.0,30.0,2017-10-29
10/29/2017,DFW,36.0,0.0,0.0,27.0,0.0,47.0,2017-10-29
10/29/2017,MIA,39.0,0.0,5.0,35.0,0.0,39.0,2017-10-29
10/29/2017,ORD,16.0,0.0,0.0,0.0,0.0,0.0,2017-10-29
10/29/2017,PHX,44.0,0.0,0.0,0.0,0.0,50.0,2017-10-29
10/29/2018,CLT,-29.0,0.0,0.0,0.0,0.0,0.0,2018-10-29
10/29/2018,DFW,69.0,25.0,0.0,0.0,0.0,0.0,2018-10-29
10/29/2018,MIA,-12.0,0.0,0.0,0.0,0.0,0.0,2018-10-29
10/29/2018,ORD,-27.0,0.0,0.0,0.0,0.0,0.0,2018-10-29
10/29/2018,PHX,-19.0,0.0,0.0,21.0,0.0,0.0,2018-10-29
10/30/2017,CLT,78.0,0.0,0.0,0.0,0.0,70.0,2017-10-30
10/30/2017,DFW,45.0,12.0,0.0,15.0,0.0,37.0,2017-10-30
10/30/2017,MIA,-9.0,0.0,0.0,0.0,0.0,0.0,2017-10-30
10/30/2017,ORD,35.0,0.0,0.0,14.0,0.0,33.0,2017-10-30
10/30/2017,PHX,32.0,3.0,0.0,8.0,0.0,43.0,2017-10-30
10/30/2018,CLT,-40.0,0.0,0.0,0.0,0.0,0.0,2018-10-30
10/30/2018,DFW,-28.0,0.0,0.0,0.0,0.0,0.0,2018-10-30
10/30/2018,MIA,-15.0,0.0,0.0,0.0,0.0,0.0,2018-10-30
10/30/2018,ORD,30.0,0.0,0.0,56.0,0.0,0.0,2018-10-30
10/30/2018,PHX,-16.0,0.0,0.0,0.0,0.0,0.0,2018-10-30
10/31/2017,CLT,143.0,171.0,0.0,4.0,0.0,0.0,2017-10-31
10/31/2017,DFW,-35.0,0.0,0.0,0.0,0.0,0.0,2017-10-31
10/31/2017,MIA,-16.0,0.0,0.0,0.0,0.0,0.0,2017-10-31
10/31/2017,ORD,-18.0,0.0,0.0,19.0,0.0,0.0,2017-10-31
10/31/2017,PHX,-13.0,0.0,0.0,34.0,0.0,0.0,2017-10-31
10/31/2018,CLT,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-31
10/31/2018,DFW,146.0,0.0,0.0,232.0,0.0,0.0,2018-10-31
10/31/2018,MIA,15.0,0.0,0.0,0.0,0.0,0.0,2018-10-31
10/31/2018,ORD,-25.0,0.0,0.0,0.0,0.0,0.0,2018-10-31
10/31/2018,PHX,10.0,0.0,0.0,0.0,0.0,0.0,2018-10-31
11/01/2017,CLT,-48.0,0.0,0.0,0.0,0.0,0.0,2017-11-01
11/01/2017,DFW,-9.0,1.0,0.0,41.0,0.0,0.0,2017-11-01
11/01/2017,MIA,-10.0,0.0,0.0,17.0,0.0,0.0,2017-11-01
11/01/2017,ORD,159.0,34.0,0.0,20.0,0.0,136.0,2017-11-01
11/01/2017,PHX,134.0,4.0,0.0,0.0,0.0,135.0,2017-11-01
11/01/2018,CLT,-51.0,0.0,0.0,0.0,0.0,0.0,2018-11-01
11/01/2018,DFW,-16.0,0.0,0.0,0.0,0.0,0.0,2018-11-01
11/01/2018,MIA,19.0,21.0,0.0,0.0,0.0,1.0,2018-11-01
11/01/2018,ORD,-22.0,0.0,0.0,0.0,0.0,0.0,2018-11-01
11/01/2018,PHX,-7.0,0.0,0.0,0.0,0.0,0.0,2018-11-01
11/02/2017,CLT,-28.0,0.0,0.0,0.0,0.0,0.0,2017-11-02
11/02/2017,DFW,-12.0,0.0,0.0,0.0,0.0,0.0,2017-11-02
11/02/2017,MIA,19.0,0.0,0.0,0.0,0.0,0.0,2017-11-02
11/02/2017,ORD,-19.0,0.0,0.0,16.0,0.0,0.0,2017-11-02
11/02/2017,PHX,47.0,0.0,0.0,0.0,0.0,43.0,2017-11-02
11/02/2018,CLT,-31.0,0.0,0.0,33.0,0.0,0.0,2018-11-02
11/02/2018,DFW,1.0,0.0,0.0,5.0,0.0,20.0,2018-11-02
11/02/2018,MIA,187.0,0.0,0.0,8.0,0.0,191.0,2018-11-02
11/02/2018,ORD,-21.0,0.0,0.0,0.0,0.0,0.0,2018-11-02
11/02/2018,PHX,-16.0,0.0,0.0,0.0,0.0,0.0,2018-11-02
11/03/2017,CLT,71.0,3.0,0.0,0.0,0.0,81.0,2017-11-03
11/03/2017,DFW,31.0,43.0,0.0,34.0,0.0,0.0,2017-11-03
11/03/2017,MIA,56.0,0.0,0.0,10.0,0.0,58.0,2017-11-03
11/03/2017,ORD,-7.0,0.0,0.0,19.0,0.0,0.0,2017-11-03
11/03/2017,PHX,-11.0,0.0,0.0,24.0,0.0,0.0,2017-11-03
11/03/2018,CLT,0.0,0.0,0.0,0.0,0.0,16.0,2018-11-03
11/03/2018,DFW,-28.0,0.0,0.0,0.0,0.0,0.0,2018-11-03
11/03/2018,MIA,167.0,163.0,0.0,25.0,0.0,0.0,2018-11-03
11/03/2018,ORD,-27.0,0.0,0.0,0.0,0.0,0.0,2018-11-03
11/03/2018,PHX,-16.0,0.0,0.0,0.0,0.0,0.0,2018-11-03
11/04/2017,CLT,-22.0,0.0,0.0,0.0,0.0,0.0,2017-11-04
11/04/2017,DFW,-18.0,0.0,0.0,0.0,0.0,0.0,2017-11-04
11/04/2017,MIA,-13.0,0.0,0.0,0.0,0.0,0.0,2017-11-04
11/04/2017,ORD,-12.0,0.0,0.0,37.0,0.0,0.0,2017-11-04
11/04/2017,PHX,-15.0,0.0,0.0,24.0,0.0,0.0,2017-11-04
11/04/2018,CLT,-28.0,0.0,0.0,0.0,0.0,0.0,2018-11-04
11/04/2018,DFW,2.0,0.0,0.0,0.0,0.0,0.0,2018-11-04
11/04/2018,MIA,-13.0,0.0,0.0,0.0,0.0,0.0,2018-11-04
11/04/2018,ORD,-33.0,0.0,0.0,0.0,0.0,0.0,2018-11-04
11/04/2018,PHX,3.0,0.0,0.0,0.0,0.0,0.0,2018-11-04
11/05/2017,CLT,215.0,0.0,0.0,4.0,0.0,218.0,2017-11-05
11/05/2017,DFW,68.0,1.0,0.0,0.0,0.0,61.0,2017-11-05
11/05/2017,MIA,122.0,0.0,0.0,0.0,0.0,80.0,2017-11-05
11/05/2017,ORD,53.0,0.0,0.0,0.0,0.0,56.0,2017-11-05
11/05/2017,PHX,70.0,3.0,0.0,14.0,0.0,78.0,2017-11-05
11/05/2018,CLT,29.0,0.0,0.0,6.0,0.0,59.0,2018-11-05
11/05/2018,DFW,14.0,2.0,0.0,0.0,0.0,14.0,2018-11-05
11/05/2018,MIA,24.0,0.0,0.0,0.0,0.0,18.0,2018-11-05
11/05/2018,ORD,-2.0,15.0,0.0,24.0,0.0,0.0,2018-11-05
11/05/2018,PHX,-3.0,0.0,0.0,0.0,0.0,0.0,2018-11-05
11/06/2017,CLT,24.0,0.0,0.0,0.0,0.0,0.0,2017-11-06
11/06/2017,DFW,-2.0,0.0,0.0,0.0,0.0,0.0,2017-11-06
11/06/2017,MIA,33.0,0.0,0.0,0.0,0.0,0.0,2017-11-06
11/06/2017,ORD,28.0,0.0,0.0,18.0,0.0,18.0,2017-11-06
11/06/2017,PHX,42.0,0.0,0.0,22.0,0.0,43.0,2017-11-06
11/06/2018,CLT,172.0,31.0,0.0,194.0,0.0,149.0,2018-11-06
11/06/2018,DFW,60.0,14.0,0.0,40.0,0.0,42.0,2018-11-06
11/06/2018,MIA,41.0,0.0,0.0,0.0,0.0,53.0,2018-11-06
11/06/2018,ORD,-8.0,0.0,0.0,29.0,0.0,0.0,2018-11-06
11/06/2018,PHX,14.0,4.0,0.0,54.0,0.0,14.0,2018-11-06
11/07/2017,CLT,68.0,22.0,0.0,0.0,0.0,65.0,2017-11-07
11/07/2017,DFW,-15.0,0.0,0.0,0.0,0.0,0.0,2017-11-07
11/07/2017,MIA,35.0,20.0,0.0,0.0,0.0,5.0,2017-11-07
11/07/2017,ORD,-27.0,0.0,0.0,29.0,0.0,0.0,2017-11-07
11/07/2017,PHX,15.0,15.0,0.0,31.0,0.0,0.0,2017-11-07
11/07/2018,CLT,47.0,0.0,0.0,0.0,0.0,56.0,2018-11-07
11/07/2018,DFW,-3.0,0.0,0.0,0.0,0.0,0.0,2018-11-07
11/07/2018,MIA,-19.0,0.0,0.0,0.0,0.0,0.0,2018-11-07
11/07/2018,ORD,-20.0,0.0,0.0,17.0,0.0,0.0,2018-11-07
11/07/2018,PHX,8.0,1.0,0.0,34.0,0.0,0.0,2018-11-07
11/08/2017,CLT,-1.0,0.0,0.0,0.0,0.0,28.0,2017-11-08
11/08/2017,DFW,-12.0,0.0,0.0,0.0,0.0,0.0,2017-11-08
11/08/2017,MIA,-3.0,0.0,0.0,0.0,0.0,0.0,2017-11-08
11/08/2017,ORD,18.0,0.0,0.0,0.0,0.0,0.0,2017-11-08
11/08/2017,PHX,-10.0,0.0,0.0,0.0,0.0,0.0,2017-11-08
11/08/2018,CLT,-23.0,0.0,0.0,0.0,0.0,0.0,2018-11-08
11/08/2018,DFW,57.0,11.0,0.0,45.0,0.0,59.0,2018-11-08
11/08/2018,MIA,-10.0,0.0,0.0,0.0,0.0,0.0,2018-11-08
11/08/2018,ORD,-15.0,0.0,0.0,0.0,0.0,0.0,2018-11-08
11/08/2018,PHX,16.0,6.0,0.0,25.0,0.0,13.0,2018-11-08
11/09/2017,CLT,-9.0,0.0,0.0,0.0,0.0,0.0,2017-11-09
11/09/2017,DFW,-17.0,0.0,0.0,0.0,0.0,0.0,2017-11-09
11/09/2017,MIA,-6.0,0.0,0.0,0.0,0.0,0.0,2017-11-09
11/09/2017,ORD,-1.0,0.0,0.0,34.0,0.0,10.0,2017-11-09
11/09/2017,PHX,45.0,4.0,0.0,0.0,0.0,17.0,2017-11-09
11/09/2018,CLT,61.0,34.0,0.0,11.0,0.0,54.0,2018-11-09
11/09/2018,DFW,14.0,3.0,0.0,30.0,0.0,18.0,2018-11-09
11/09/2018,MIA,26.0,0.0,0.0,3.0,0.0,30.0,2018-11-09
11/09/2018,ORD,8.0,16.0,0.0,30.0,0.0,0.0,2018-11-09
11/09/2018,PHX,9.0,0.0,0.0,0.0,0.0,0.0,2018-11-09
11/10/2017,CLT,-3.0,0.0,0.0,0.0,0.0,0.0,2017-11-10
11/10/2017,DFW,70.0,0.0,0.0,0.0,0.0,59.0,2017-11-10
11/10/2017,MIA,59.0,1.0,0.0,0.0,0.0,60.0,2017-11-10
11/10/2017,ORD,-12.0,0.0,0.0,25.0,0.0,0.0,2017-11-10
11/10/2017,PHX,52.0,0.0,0.0,0.0,0.0,56.0,2017-11-10
11/10/2018,CLT,-28.0,0.0,0.0,0.0,0.0,0.0,2018-11-10
11/10/2018,DFW,20.0,16.0,0.0,0.0,0.0,0.0,2018-11-10
11/10/2018,MIA,-14.0,0.0,0.0,0.0,0.0,0.0,2018-11-10
11/10/2018,ORD,-25.0,0.0,0.0,0.0,0.0,0.0,2018-11-10
11/10/2018,PHX,-4.0,0.0,0.0,0.0,0.0,0.0,2018-11-10
11/11/2017,CLT,4.0,0.0,0.0,0.0,0.0,0.0,2017-11-11
11/11/2017,DFW,-18.0,0.0,0.0,0.0,0.0,0.0,2017-11-11
11/11/2017,MIA,-14.0,0.0,0.0,0.0,0.0,0.0,2017-11-11
11/11/2017,ORD,-14.0,0.0,0.0,0.0,0.0,0.0,2017-11-11
11/11/2017,PHX,31.0,0.0,0.0,0.0,0.0,0.0,2017-11-11
11/11/2018,CLT,-7.0,0.0,0.0,0.0,0.0,0.0,2018-11-11
11/11/2018,DFW,-7.0,0.0,0.0,0.0,0.0,0.0,2018-11-11
11/11/2018,MIA,-15.0,0.0,0.0,0.0,0.0,0.0,2018-11-11
11/11/2018,ORD,-20.0,0.0,0.0,0.0,0.0,0.0,2018-11-11
11/11/2018,PHX,-18.0,0.0,0.0,0.0,0.0,0.0,2018-11-11
11/12/2017,CLT,-27.0,2.0,0.0,13.0,0.0,0.0,2017-11-12
11/12/2017,DFW,-29.0,0.0,0.0,0.0,0.0,0.0,2017-11-12
11/12/2017,MIA,-7.0,0.0,0.0,0.0,0.0,0.0,2017-11-12
11/12/2017,ORD,-11.0,0.0,0.0,0.0,0.0,0.0,2017-11-12
11/12/2017,PHX,-15.0,0.0,0.0,0.0,0.0,0.0,2017-11-12
11/12/2018,CLT,24.0,5.0,0.0,31.0,0.0,52.0,2018-11-12
11/12/2018,DFW,-7.0,0.0,0.0,0.0,0.0,0.0,2018-11-12
11/12/2018,MIA,-14.0,0.0,0.0,0.0,0.0,0.0,2018-11-12
11/12/2018,ORD,-22.0,0.0,0.0,0.0,0.0,0.0,2018-11-12
11/12/2018,PHX,10.0,0.0,0.0,0.0,0.0,0.0,2018-11-12
11/13/2017,CLT,-39.0,0.0,0.0,0.0,0.0,0.0,2017-11-13
11/13/2017,DFW,-13.0,0.0,0.0,0.0,0.0,0.0,2017-11-13
11/13/2017,MIA,-16.0,0.0,0.0,0.0,0.0,0.0,2017-11-13
11/13/2017,ORD,39.0,0.0,0.0,0.0,0.0,37.0,2017-11-13
11/13/2017,PHX,12.0,0.0,0.0,0.0,0.0,0.0,2017-11-13
11/13/2018,CLT,21.0,0.0,0.0,43.0,0.0,44.0,2018-11-13
11/13/2018,DFW,21.0,31.0,0.0,51.0,0.0,6.0,2018-11-13
11/13/2018,MIA,-5.0,0.0,0.0,0.0,0.0,0.0,2018-11-13
11/13/2018,ORD,-10.0,0.0,0.0,36.0,0.0,0.0,2018-11-13
11/13/2018,PHX,-8.0,0.0,0.0,0.0,0.0,0.0,2018-11-13
11/14/2017,CLT,9.0,2.0,0.0,0.0,0.0,27.0,2017-11-14
11/14/2017,DFW,-11.0,0.0,0.0,0.0,0.0,0.0,2017-11-14
11/14/2017,MIA,-15.0,0.0,0.0,0.0,0.0,0.0,2017-11-14
11/14/2017,ORD,-12.0,0.0,0.0,0.0,0.0,0.0,2017-11-14
11/14/2017,PHX,-9.0,0.0,0.0,0.0,0.0,0.0,2017-11-14
11/14/2018,CLT,-8.0,0.0,0.0,14.0,0.0,18.0,2018-11-14
11/14/2018,DFW,69.0,79.0,0.0,14.0,0.0,0.0,2018-11-14
11/14/2018,MIA,108.0,30.0,0.0,0.0,0.0,76.0,2018-11-14
11/14/2018,ORD,50.0,53.0,0.0,9.0,0.0,0.0,2018-11-14
11/14/2018,PHX,-2.0,0.0,0.0,16.0,0.0,0.0,2018-11-14
11/15/2017,CLT,-38.0,0.0,0.0,0.0,0.0,0.0,2017-11-15
11/15/2017,DFW,-9.0,0.0,0.0,0.0,0.0,0.0,2017-11-15
11/15/2017,MIA,1.0,0.0,0.0,0.0,0.0,0.0,2017-11-15
11/15/2017,ORD,-17.0,0.0,0.0,20.0,0.0,0.0,2017-11-15
11/15/2017,PHX,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-15
11/15/2018,CLT,447.0,0.0,78.0,114.0,0.0,391.0,2018-11-15
11/15/2018,DFW,833.0,0.0,349.0,41.0,0.0,467.0,2018-11-15
11/15/2018,MIA,99.0,32.0,0.0,93.0,0.0,69.0,2018-11-15
11/15/2018,ORD,298.0,0.0,245.0,0.0,0.0,46.0,2018-11-15
11/15/2018,PHX,1219.0,734.0,0.0,0.0,0.0,479.0,2018-11-15
11/16/2017,CLT,-27.0,0.0,0.0,0.0,0.0,0.0,2017-11-16
11/16/2017,DFW,70.0,1.0,0.0,0.0,0.0,29.0,2017-11-16
11/16/2017,MIA,35.0,0.0,0.0,0.0,0.0,0.0,2017-11-16
11/16/2017,ORD,42.0,0.0,0.0,0.0,0.0,36.0,2017-11-16
11/16/2017,PHX,48.0,9.0,0.0,0.0,0.0,33.0,2017-11-16
11/16/2018,CLT,176.0,67.0,0.0,39.0,0.0,95.0,2018-11-16
11/16/2018,DFW,111.0,103.0,0.0,42.0,0.0,0.0,2018-11-16
11/16/2018,MIA,41.0,3.0,0.0,0.0,0.0,21.0,2018-11-16
11/16/2018,ORD,75.0,0.0,0.0,0.0,0.0,69.0,2018-11-16
11/16/2018,PHX,286.0,246.0,0.0,13.0,0.0,0.0,2018-11-16
11/17/2017,CLT,154.0,0.0,0.0,10.0,0.0,137.0,2017-11-17
11/17/2017,DFW,33.0,0.0,0.0,0.0,0.0,0.0,2017-11-17
11/17/2017,MIA,31.0,0.0,0.0,0.0,0.0,0.0,2017-11-17
11/17/2017,ORD,-14.0,0.0,0.0,22.0,0.0,0.0,2017-11-17
11/17/2017,PHX,31.0,0.0,0.0,0.0,0.0,39.0,2017-11-17
11/17/2018,CLT,-12.0,0.0,0.0,0.0,0.0,0.0,2018-11-17
11/17/2018,DFW,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-17
11/17/2018,MIA,-7.0,0.0,0.0,0.0,0.0,0.0,2018-11-17
11/17/2018,ORD,-16.0,0.0,0.0,19.0,0.0,0.0,2018-11-17
11/17/2018,PHX,213.0,40.0,0.0,8.0,0.0,155.0,2018-11-17
11/18/2017,CLT,-32.0,0.0,0.0,0.0,0.0,0.0,2017-11-18
11/18/2017,DFW,-12.0,0.0,0.0,0.0,0.0,0.0,2017-11-18
11/18/2017,MIA,-9.0,0.0,0.0,0.0,0.0,0.0,2017-11-18
11/18/2017,ORD,-19.0,0.0,0.0,0.0,0.0,0.0,2017-11-18
11/18/2017,PHX,-9.0,0.0,0.0,0.0,0.0,0.0,2017-11-18
11/18/2018,CLT,79.0,1.0,0.0,0.0,0.0,67.0,2018-11-18
11/18/2018,DFW,-10.0,0.0,0.0,0.0,0.0,0.0,2018-11-18
11/18/2018,MIA,16.0,0.0,0.0,0.0,0.0,0.0,2018-11-18
11/18/2018,ORD,-37.0,0.0,0.0,0.0,0.0,0.0,2018-11-18
11/18/2018,PHX,114.0,117.0,0.0,23.0,0.0,0.0,2018-11-18
11/19/2017,CLT,211.0,22.0,0.0,15.0,0.0,206.0,2017-11-19
11/19/2017,DFW,138.0,21.0,0.0,0.0,0.0,81.0,2017-11-19
11/19/2017,MIA,-9.0,0.0,0.0,18.0,0.0,0.0,2017-11-19
11/19/2017,ORD,47.0,0.0,0.0,0.0,0.0,32.0,2017-11-19
11/19/2017,PHX,77.0,0.0,0.0,0.0,0.0,51.0,2017-11-19
11/19/2018,CLT,17.0,7.0,0.0,5.0,0.0,32.0,2018-11-19
11/19/2018,DFW,-11.0,0.0,0.0,0.0,0.0,0.0,2018-11-19
11/19/2018,MIA,-13.0,0.0,0.0,0.0,0.0,0.0,2018-11-19
11/19/2018,ORD,-31.0,0.0,0.0,0.0,0.0,0.0,2018-11-19
11/19/2018,PHX,53.0,0.0,0.0,0.0,0.0,40.0,2018-11-19
11/20/2017,CLT,32.0,0.0,0.0,0.0,0.0,31.0,2017-11-20
11/20/2017,DFW,4.0,0.0,0.0,0.0,0.0,0.0,2017-11-20
11/20/2017,MIA,47.0,0.0,0.0,0.0,0.0,21.0,2017-11-20
11/20/2017,ORD,-20.0,0.0,0.0,0.0,0.0,0.0,2017-11-20
11/20/2017,PHX,36.0,0.0,0.0,0.0,0.0,0.0,2017-11-20
11/20/2018,CLT,-21.0,0.0,0.0,0.0,0.0,0.0,2018-11-20
11/20/2018,DFW,-34.0,0.0,0.0,0.0,0.0,0.0,2018-11-20
11/20/2018,MIA,7.0,0.0,0.0,0.0,0.0,0.0,2018-11-20
11/20/2018,ORD,-17.0,0.0,0.0,0.0,0.0,0.0,2018-11-20
11/20/2018,PHX,-3.0,0.0,0.0,0.0,0.0,0.0,2018-11-20
11/21/2017,CLT,-20.0,0.0,0.0,0.0,0.0,0.0,2017-11-21
11/21/2017,DFW,131.0,2.0,0.0,0.0,0.0,108.0,2017-11-21
11/21/2017,MIA,20.0,14.0,0.0,12.0,0.0,21.0,2017-11-21
11/21/2017,ORD,-11.0,0.0,0.0,0.0,0.0,0.0,2017-11-21
11/21/2017,PHX,24.0,0.0,0.0,0.0,0.0,0.0,2017-11-21
11/21/2018,CLT,1.0,3.0,0.0,8.0,0.0,29.0,2018-11-21
11/21/2018,DFW,-12.0,0.0,0.0,0.0,0.0,0.0,2018-11-21
11/21/2018,MIA,-15.0,0.0,0.0,17.0,0.0,0.0,2018-11-21
11/21/2018,ORD,-20.0,0.0,0.0,0.0,0.0,0.0,2018-11-21
11/21/2018,PHX,9.0,0.0,0.0,0.0,0.0,0.0,2018-11-21
11/22/2017,CLT,-28.0,0.0,0.0,0.0,0.0,0.0,2017-11-22
11/22/2017,DFW,9.0,0.0,0.0,0.0,0.0,0.0,2017-11-22
11/22/2017,MIA,-9.0,0.0,0.0,0.0,0.0,0.0,2017-11-22
11/22/2017,ORD,65.0,51.0,0.0,0.0,0.0,14.0,2017-11-22
11/22/2017,PHX,10.0,0.0,0.0,0.0,0.0,0.0,2017-11-22
11/22/2018,CLT,-7.0,0.0,0.0,0.0,0.0,0.0,2018-11-22
11/22/2018,DFW,43.0,0.0,0.0,0.0,0.0,0.0,2018-11-22
11/22/2018,MIA,-9.0,0.0,0.0,0.0,0.0,0.0,2018-11-22
11/22/2018,ORD,-18.0,0.0,0.0,0.0,0.0,0.0,2018-11-22
11/22/2018,PHX,128.0,0.0,0.0,0.0,0.0,107.0,2018-11-22
11/23/2017,CLT,31.0,27.0,0.0,0.0,0.0,0.0,2017-11-23
11/23/2017,DFW,-12.0,0.0,0.0,0.0,0.0,0.0,2017-11-23
11/23/2017,MIA,-2.0,0.0,0.0,27.0,0.0,0.0,2017-11-23
11/23/2017,ORD,-6.0,0.0,0.0,0.0,0.0,0.0,2017-11-23
11/23/2018,CLT,41.0,0.0,0.0,0.0,0.0,0.0,2018-11-23
11/23/2018,DFW,-1.0,0.0,0.0,0.0,0.0,0.0,2018-11-23
11/23/2018,MIA,-1.0,0.0,0.0,0.0,0.0,0.0,2018-11-23
11/23/2018,ORD,-4.0,0.0,0.0,0.0,0.0,0.0,2018-11-23
11/23/2018,PHX,-1.0,0.0,0.0,0.0,0.0,0.0,2018-11-23
11/24/2017,CLT,19.0,0.0,0.0,0.0,0.0,0.0,2017-11-24
11/24/2017,DFW,-2.0,0.0,0.0,0.0,0.0,0.0,2017-11-24
11/24/2017,MIA,-10.0,0.0,0.0,0.0,0.0,0.0,2017-11-24
11/24/2017,ORD,-1.0,0.0,0.0,0.0,0.0,0.0,2017-11-24
11/24/2017,PHX,16.0,0.0,0.0,0.0,0.0,0.0,2017-11-24
11/24/2018,CLT,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-24
11/24/2018,DFW,4.0,0.0,0.0,0.0,0.0,0.0,2018-11-24
11/24/2018,MIA,-2.0,0.0,0.0,0.0,0.0,0.0,2018-11-24
11/24/2018,ORD,-1.0,0.0,0.0,0.0,0.0,0.0,2018-11-24
11/24/2018,PHX,130.0,5.0,0.0,0.0,0.0,100.0,2018-11-24
11/25/2017,CLT,-34.0,6.0,0.0,11.0,0.0,0.0,2017-11-25
11/25/2017,DFW,-15.0,0.0,0.0,0.0,0.0,0.0,2017-11-25
11/25/2017,MIA,11.0,2.0,0.0,20.0,0.0,13.0,2017-11-25
11/25/2017,ORD,-8.0,0.0,0.0,0.0,0.0,0.0,2017-11-25
11/25/2017,PHX,-6.0,0.0,0.0,0.0,0.0,0.0,2017-11-25
11/25/2018,CLT,-25.0,0.0,0.0,15.0,3.0,0.0,2018-11-25
11/25/2018,DFW,9.0,0.0,0.0,43.0,0.0,34.0,2018-11-25
11/25/2018,MIA,4.0,0.0,0.0,0.0,0.0,0.0,2018-11-25
11/25/2018,ORD,-13.0,0.0,0.0,0.0,0.0,0.0,2018-11-25
11/25/2018,PHX,-14.0,0.0,0.0,0.0,0.0,0.0,2018-11-25
11/26/2017,CLT,64.0,2.0,0.0,0.0,0.0,42.0,2017-11-26
11/26/2017,DFW,54.0,10.0,0.0,0.0,0.0,20.0,2017-11-26
11/26/2017,MIA,66.0,17.0,0.0,0.0,0.0,56.0,2017-11-26
11/26/2017,ORD,40.0,0.0,0.0,13.0,0.0,47.0,2017-11-26
11/26/2017,PHX,44.0,0.0,0.0,0.0,0.0,0.0,2017-11-26
11/26/2018,CLT,24.0,0.0,0.0,60.0,0.0,36.0,2018-11-26
11/26/2018,DFW,65.0,27.0,0.0,43.0,0.0,54.0,2018-11-26
11/26/2018,MIA,30.0,16.0,0.0,62.0,0.0,20.0,2018-11-26
11/26/2018,ORD,100.0,0.0,0.0,154.0,0.0,10.0,2018-11-26
11/26/2018,PHX,29.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
11/27/2017,CLT,44.0,4.0,0.0,0.0,0.0,14.0,2017-11-27
11/27/2017,DFW,28.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,MIA,102.0,0.0,0.0,0.0,0.0,94.0,2017-11-27
11/27/2017,ORD,30.0,0.0,0.0,3.0,0.0,37.0,2017-11-27
11/27/2017,PHX,53.0,2.0,0.0,0.0,0.0,25.0,2017-11-27
11/27/2018,CLT,60.0,7.0,0.0,0.0,0.0,47.0,2018-11-27
11/27/2018,DFW,14.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,MIA,-12.0,0.0,0.0,19.0,0.0,0.0,2018-11-27
11/27/2018,ORD,14.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,PHX,-4.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
