Date (MM/DD/YYYY),Destination Airport,Departure delay (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes),Date
01/05/2017,HNL,-4.0,0.0,0.0,0.0,0.0,0.0,2017-01-05
01/05/2017,JAX,7.0,0.0,0.0,0.0,0.0,0.0,2017-01-05
01/05/2017,LAS,-4.0,0.0,0.0,61.0,0.0,0.0,2017-01-05
01/05/2017,LAX,128.0,108.0,0.0,219.0,0.0,0.0,2017-01-05
01/05/2017,MCO,-18.0,0.0,0.0,0.0,0.0,0.0,2017-01-05
01/05/2017,MIA,7.0,10.0,0.0,18.0,0.0,0.0,2017-01-05
01/05/2017,MSP,61.0,20.0,0.0,0.0,0.0,33.0,2017-01-05
01/05/2017,MSY,4.0,0.0,0.0,18.0,0.0,0.0,2017-01-05
01/05/2017,PBI,-11.0,0.0,0.0,0.0,0.0,0.0,2017-01-05
01/05/2017,PDX,-2.0,0.0,0.0,0.0,0.0,0.0,2017-01-05
01/05/2017,PHX,38.0,7.0,0.0,49.0,0.0,26.0,2017-01-05
01/05/2017,RSW,-5.0,0.0,0.0,0.0,0.0,0.0,2017-01-05
01/05/2017,SAN,78.0,78.0,0.0,72.0,0.0,0.0,2017-01-05
01/05/2017,SEA,12.0,0.0,0.0,0.0,0.0,0.0,2017-01-05
01/05/2017,SFO,-10.0,6.0,0.0,20.0,0.0,0.0,2017-01-05
01/05/2017,SJU,2.0,0.0,0.0,0.0,0.0,0.0,2017-01-05
01/05/2017,SLC,18.0,0.0,0.0,20.0,0.0,0.0,2017-01-05
01/05/2017,STT,-4.0,0.0,0.0,0.0,0.0,0.0,2017-01-05
01/05/2017,TPA,27.0,38.0,0.0,0.0,0.0,0.0,2017-01-05
01/05/2018,ATL,1177.0,0.0,606.0,714.0,0.0,7.0,2018-01-05
01/05/2018,AUS,71.0,0.0,0.0,96.0,0.0,0.0,2018-01-05
01/05/2018,BOS,310.0,0.0,0.0,109.0,0.0,122.0,2018-01-05
01/05/2018,DEN,409.0,0.0,58.0,342.0,0.0,0.0,2018-01-05
01/05/2018,DTW,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-05
01/05/2018,FLL,305.0,0.0,146.0,212.0,0.0,87.0,2018-01-05
01/05/2018,HNL,224.0,0.0,224.0,26.0,0.0,0.0,2018-01-05
01/05/2018,LAS,839.0,130.0,289.0,292.0,0.0,216.0,2018-01-05
01/05/2018,LAX,1544.0,129.0,392.0,346.0,0.0,18.0,2018-01-05
01/05/2018,MCO,431.0,0.0,142.0,227.0,0.0,135.0,2018-01-05
01/05/2018,MIA,201.0,43.0,60.0,174.0,0.0,0.0,2018-01-05
01/05/2018,MSP,183.0,0.0,0.0,53.0,0.0,116.0,2018-01-05
01/05/2018,PBI,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-05
01/05/2018,PDX,402.0,0.0,0.0,0.0,0.0,0.0,2018-01-05
01/05/2018,PHL,52.0,0.0,35.0,85.0,0.0,17.0,2018-01-05
01/05/2018,PHX,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-05
01/05/2018,RSW,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-05
01/05/2018,SAN,181.0,0.0,0.0,0.0,0.0,0.0,2018-01-05
01/05/2018,SAT,77.0,0.0,58.0,0.0,0.0,0.0,2018-01-05
01/05/2018,SEA,980.0,851.0,97.0,10.0,0.0,0.0,2018-01-05
01/05/2018,SFO,688.0,0.0,527.0,229.0,0.0,0.0,2018-01-05
01/05/2018,SJU,158.0,0.0,155.0,62.0,0.0,3.0,2018-01-05
01/05/2018,SLC,545.0,0.0,195.0,321.0,0.0,125.0,2018-01-05
01/05/2018,TPA,1303.0,1179.0,112.0,41.0,0.0,0.0,2018-01-05
01/05/2019,ATL,215.0,126.0,0.0,0.0,0.0,16.0,2019-01-05
01/05/2019,AUS,-3.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,BOS,-7.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,CHS,-19.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,CLT,-2.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,DCA,7.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,DEN,-8.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,DTW,-2.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,FLL,-4.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,JAC,-5.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,LAS,-5.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,LAX,2.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,MCO,17.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,MIA,-6.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,MSP,-1.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,MSY,6.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,PBI,6.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,PDX,-8.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,PHX,-12.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,RSW,3.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,SAN,9.0,14.0,0.0,33.0,0.0,0.0,2019-01-05
01/05/2019,SAT,2.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,SEA,9.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,SFO,207.0,0.0,0.0,255.0,0.0,0.0,2019-01-05
01/05/2019,SJC,5.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,SJU,-2.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,SLC,19.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,STT,-9.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/05/2019,TPA,20.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
01/06/2017,ATL,43.0,44.0,0.0,63.0,0.0,0.0,2017-01-06
01/06/2017,AUS,-1.0,0.0,0.0,0.0,0.0,0.0,2017-01-06
01/06/2017,BOS,117.0,106.0,0.0,22.0,0.0,0.0,2017-01-06
01/06/2017,CHS,1.0,0.0,0.0,50.0,0.0,0.0,2017-01-06
01/06/2017,DEN,206.0,29.0,65.0,22.0,0.0,79.0,2017-01-06
01/06/2017,DTW,-11.0,0.0,0.0,31.0,0.0,0.0,2017-01-06
01/06/2017,FLL,45.0,0.0,35.0,97.0,0.0,0.0,2017-01-06
01/06/2017,HNL,1.0,0.0,0.0,0.0,0.0,0.0,2017-01-06
01/06/2017,JAX,52.0,0.0,0.0,36.0,0.0,52.0,2017-01-06
01/06/2017,LAS,47.0,0.0,58.0,96.0,0.0,0.0,2017-01-06
01/06/2017,LAX,191.0,149.0,22.0,211.0,0.0,0.0,2017-01-06
01/06/2017,MCO,17.0,0.0,0.0,30.0,0.0,0.0,2017-01-06
01/06/2017,MIA,61.0,0.0,0.0,23.0,0.0,0.0,2017-01-06
01/06/2017,MSP,10.0,0.0,0.0,0.0,0.0,0.0,2017-01-06
01/06/2017,MSY,-6.0,0.0,0.0,0.0,0.0,0.0,2017-01-06
01/06/2017,PBI,74.0,0.0,60.0,55.0,0.0,0.0,2017-01-06
01/06/2017,PDX,29.0,0.0,0.0,0.0,0.0,0.0,2017-01-06
01/06/2017,PHX,28.0,0.0,32.0,11.0,0.0,0.0,2017-01-06
01/06/2017,RSW,5.0,0.0,0.0,18.0,0.0,0.0,2017-01-06
01/06/2017,SAN,66.0,0.0,68.0,44.0,0.0,0.0,2017-01-06
01/06/2017,SEA,-18.0,0.0,0.0,0.0,0.0,0.0,2017-01-06
01/06/2017,SFO,18.0,14.0,0.0,56.0,0.0,0.0,2017-01-06
01/06/2017,SJU,56.0,0.0,60.0,23.0,0.0,0.0,2017-01-06
01/06/2017,SLC,124.0,55.0,23.0,4.0,0.0,10.0,2017-01-06
01/06/2017,STT,35.0,35.0,0.0,21.0,0.0,0.0,2017-01-06
01/06/2017,TPA,272.0,136.0,0.0,35.0,0.0,104.0,2017-01-06
01/06/2018,ATL,483.0,0.0,316.0,0.0,0.0,11.0,2018-01-06
01/06/2018,AUS,877.0,796.0,0.0,0.0,0.0,0.0,2018-01-06
01/06/2018,BOS,147.0,15.0,61.0,3.0,0.0,63.0,2018-01-06
01/06/2018,DEN,714.0,0.0,645.0,0.0,0.0,0.0,2018-01-06
01/06/2018,DTW,167.0,0.0,140.0,0.0,0.0,0.0,2018-01-06
01/06/2018,FLL,116.0,0.0,83.0,0.0,0.0,0.0,2018-01-06
01/06/2018,HNL,131.0,0.0,64.0,0.0,0.0,0.0,2018-01-06
01/06/2018,JAC,42.0,0.0,0.0,0.0,0.0,0.0,2018-01-06
01/06/2018,LAS,224.0,0.0,157.0,0.0,0.0,11.0,2018-01-06
01/06/2018,LAX,753.0,21.0,699.0,10.0,0.0,0.0,2018-01-06
01/06/2018,MCO,420.0,0.0,284.0,0.0,0.0,47.0,2018-01-06
01/06/2018,MIA,223.0,0.0,153.0,0.0,0.0,23.0,2018-01-06
01/06/2018,MSP,106.0,0.0,19.0,0.0,0.0,0.0,2018-01-06
01/06/2018,MSY,40.0,0.0,32.0,0.0,0.0,2.0,2018-01-06
01/06/2018,PBI,69.0,0.0,45.0,0.0,0.0,0.0,2018-01-06
01/06/2018,PDX,166.0,0.0,160.0,0.0,0.0,0.0,2018-01-06
01/06/2018,PHL,72.0,64.0,0.0,0.0,0.0,0.0,2018-01-06
01/06/2018,PHX,210.0,27.0,52.0,0.0,0.0,70.0,2018-01-06
01/06/2018,RSW,56.0,0.0,38.0,0.0,0.0,0.0,2018-01-06
01/06/2018,SAN,223.0,0.0,193.0,2.0,0.0,0.0,2018-01-06
01/06/2018,SAT,79.0,0.0,15.0,0.0,0.0,16.0,2018-01-06
01/06/2018,SEA,284.0,0.0,159.0,3.0,0.0,54.0,2018-01-06
01/06/2018,SFO,490.0,0.0,298.0,118.0,0.0,0.0,2018-01-06
01/06/2018,SJU,331.0,0.0,324.0,64.0,0.0,0.0,2018-01-06
01/06/2018,SLC,518.0,0.0,411.0,0.0,0.0,15.0,2018-01-06
01/06/2018,TPA,637.0,0.0,553.0,0.0,0.0,14.0,2018-01-06
01/06/2019,ATL,27.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
01/06/2019,AUS,71.0,73.0,0.0,0.0,0.0,7.0,2019-01-06
01/06/2019,BOS,30.0,0.0,0.0,10.0,0.0,13.0,2019-01-06
01/06/2019,CHS,-12.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
01/06/2019,CLT,-3.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
01/06/2019,DCA,-6.0,0.0,0.0,19.0,0.0,0.0,2019-01-06
01/06/2019,DEN,32.0,4.0,0.0,19.0,0.0,20.0,2019-01-06
01/06/2019,FLL,-29.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
01/06/2019,JAX,-2.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
01/06/2019,LAS,81.0,49.0,0.0,6.0,0.0,28.0,2019-01-06
01/06/2019,LAX,216.0,226.0,0.0,58.0,0.0,0.0,2019-01-06
01/06/2019,MCO,62.0,21.0,0.0,8.0,0.0,20.0,2019-01-06
01/06/2019,MIA,158.0,143.0,0.0,0.0,0.0,0.0,2019-01-06
01/06/2019,MSP,18.0,28.0,0.0,10.0,0.0,0.0,2019-01-06
01/06/2019,MSY,-15.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
01/06/2019,PBI,-5.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
01/06/2019,PDX,-3.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
01/06/2019,PHX,10.0,0.0,0.0,26.0,0.0,0.0,2019-01-06
01/06/2019,RSW,-3.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
01/06/2019,SAN,-12.0,0.0,0.0,51.0,0.0,0.0,2019-01-06
01/06/2019,SAT,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
01/06/2019,SEA,2.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
01/06/2019,SFO,732.0,11.0,0.0,713.0,0.0,33.0,2019-01-06
01/06/2019,SJC,-3.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
01/06/2019,SJU,8.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
01/06/2019,SLC,-15.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
01/06/2019,STT,-5.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
01/06/2019,TPA,118.0,105.0,0.0,0.0,0.0,0.0,2019-01-06
01/07/2017,ATL,1614.0,0.0,1614.0,205.0,0.0,0.0,2017-01-07
01/07/2017,AUS,353.0,0.0,151.0,93.0,0.0,202.0,2017-01-07
01/07/2017,BOS,257.0,0.0,153.0,78.0,0.0,107.0,2017-01-07
01/07/2017,DEN,84.0,15.0,44.0,35.0,0.0,25.0,2017-01-07
01/07/2017,DTW,434.0,0.0,435.0,155.0,0.0,0.0,2017-01-07
01/07/2017,FLL,530.0,0.0,123.0,0.0,0.0,387.0,2017-01-07
01/07/2017,HNL,89.0,0.0,89.0,4.0,0.0,0.0,2017-01-07
01/07/2017,JAC,3.0,0.0,0.0,0.0,0.0,0.0,2017-01-07
01/07/2017,LAS,178.0,0.0,178.0,157.0,0.0,0.0,2017-01-07
01/07/2017,LAX,466.0,0.0,466.0,124.0,0.0,0.0,2017-01-07
01/07/2017,MCO,472.0,0.0,465.0,116.0,0.0,0.0,2017-01-07
01/07/2017,MIA,65.0,24.0,19.0,121.0,0.0,18.0,2017-01-07
01/07/2017,MSP,46.0,0.0,39.0,5.0,0.0,0.0,2017-01-07
01/07/2017,MSY,30.0,0.0,30.0,45.0,0.0,0.0,2017-01-07
01/07/2017,PBI,155.0,0.0,0.0,0.0,0.0,0.0,2017-01-07
01/07/2017,PDX,133.0,0.0,53.0,33.0,0.0,80.0,2017-01-07
01/07/2017,PHX,298.0,0.0,279.0,57.0,0.0,0.0,2017-01-07
01/07/2017,SAN,106.0,0.0,105.0,40.0,0.0,0.0,2017-01-07
01/07/2017,SAT,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-07
01/07/2017,SEA,683.0,120.0,498.0,89.0,0.0,65.0,2017-01-07
01/07/2017,SFO,428.0,0.0,430.0,161.0,0.0,0.0,2017-01-07
01/07/2017,SJU,356.0,0.0,255.0,185.0,0.0,101.0,2017-01-07
01/07/2017,SLC,509.0,12.0,450.0,55.0,0.0,47.0,2017-01-07
01/07/2017,STT,-9.0,0.0,0.0,0.0,0.0,0.0,2017-01-07
01/07/2017,TPA,330.0,0.0,335.0,142.0,0.0,0.0,2017-01-07
01/07/2018,ATL,904.0,371.0,0.0,129.0,0.0,232.0,2018-01-07
01/07/2018,AUS,305.0,111.0,0.0,0.0,0.0,51.0,2018-01-07
01/07/2018,BOS,250.0,113.0,0.0,80.0,0.0,137.0,2018-01-07
01/07/2018,DEN,690.0,151.0,0.0,156.0,0.0,275.0,2018-01-07
01/07/2018,DTW,32.0,0.0,0.0,0.0,0.0,0.0,2018-01-07
01/07/2018,FLL,421.0,116.0,0.0,0.0,0.0,178.0,2018-01-07
01/07/2018,HNL,54.0,0.0,0.0,0.0,0.0,0.0,2018-01-07
01/07/2018,LAS,1002.0,587.0,0.0,0.0,0.0,103.0,2018-01-07
01/07/2018,LAX,1214.0,640.0,146.0,0.0,0.0,140.0,2018-01-07
01/07/2018,MCO,570.0,231.0,0.0,0.0,0.0,199.0,2018-01-07
01/07/2018,MIA,690.0,328.0,0.0,155.0,0.0,77.0,2018-01-07
01/07/2018,MSP,631.0,407.0,0.0,0.0,0.0,138.0,2018-01-07
01/07/2018,MSY,244.0,18.0,0.0,146.0,0.0,9.0,2018-01-07
01/07/2018,PBI,118.0,80.0,0.0,0.0,0.0,0.0,2018-01-07
01/07/2018,PDX,351.0,326.0,0.0,0.0,0.0,0.0,2018-01-07
01/07/2018,PHL,55.0,50.0,0.0,3.0,0.0,5.0,2018-01-07
01/07/2018,PHX,410.0,323.0,0.0,0.0,0.0,0.0,2018-01-07
01/07/2018,RSW,130.0,104.0,0.0,0.0,0.0,0.0,2018-01-07
01/07/2018,SAN,442.0,46.0,0.0,0.0,0.0,0.0,2018-01-07
01/07/2018,SAT,54.0,24.0,0.0,0.0,0.0,0.0,2018-01-07
01/07/2018,SEA,623.0,560.0,0.0,0.0,0.0,0.0,2018-01-07
01/07/2018,SFO,1360.0,644.0,158.0,239.0,0.0,120.0,2018-01-07
01/07/2018,SJU,119.0,119.0,0.0,43.0,0.0,0.0,2018-01-07
01/07/2018,SLC,442.0,166.0,0.0,52.0,0.0,60.0,2018-01-07
01/07/2018,TPA,398.0,233.0,0.0,33.0,0.0,40.0,2018-01-07
01/07/2019,ATL,56.0,1.0,0.0,0.0,0.0,31.0,2019-01-07
01/07/2019,AUS,256.0,240.0,0.0,0.0,0.0,5.0,2019-01-07
01/07/2019,BOS,135.0,116.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,CHS,-20.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,CLT,-15.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,DCA,10.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,DEN,-1.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,FLL,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,JAX,-15.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,LAS,22.0,23.0,0.0,25.0,0.0,24.0,2019-01-07
01/07/2019,LAX,63.0,69.0,0.0,32.0,0.0,0.0,2019-01-07
01/07/2019,MCO,30.0,15.0,0.0,0.0,0.0,24.0,2019-01-07
01/07/2019,MIA,170.0,155.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,MSP,-4.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,MSY,-1.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,PBI,-4.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,PDX,-6.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,PHX,2.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,RSW,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,SAN,30.0,17.0,0.0,31.0,0.0,0.0,2019-01-07
01/07/2019,SAT,8.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,SEA,59.0,18.0,0.0,1.0,0.0,25.0,2019-01-07
01/07/2019,SFO,163.0,131.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,SJC,-2.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,SJU,-11.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,SLC,-16.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,STT,-9.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/07/2019,TPA,-9.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
01/08/2017,ATL,466.0,95.0,245.0,1.0,0.0,46.0,2017-01-08
01/08/2017,AUS,80.0,0.0,17.0,0.0,0.0,39.0,2017-01-08
01/08/2017,BOS,344.0,0.0,108.0,57.0,0.0,192.0,2017-01-08
01/08/2017,CHS,11.0,0.0,0.0,0.0,0.0,0.0,2017-01-08
01/08/2017,DEN,278.0,22.0,41.0,20.0,0.0,215.0,2017-01-08
01/08/2017,DTW,422.0,0.0,204.0,0.0,0.0,208.0,2017-01-08
01/08/2017,FLL,378.0,0.0,275.0,0.0,0.0,0.0,2017-01-08
01/08/2017,HNL,249.0,0.0,215.0,0.0,0.0,0.0,2017-01-08
01/08/2017,LAS,548.0,51.0,260.0,53.0,0.0,171.0,2017-01-08
01/08/2017,LAX,1067.0,16.0,767.0,29.0,0.0,207.0,2017-01-08
01/08/2017,MCO,92.0,0.0,44.0,4.0,0.0,0.0,2017-01-08
01/08/2017,MIA,784.0,419.0,190.0,21.0,0.0,104.0,2017-01-08
01/08/2017,MSP,276.0,0.0,102.0,19.0,0.0,132.0,2017-01-08
01/08/2017,MSY,37.0,29.0,0.0,0.0,0.0,0.0,2017-01-08
01/08/2017,PBI,224.0,0.0,54.0,0.0,0.0,129.0,2017-01-08
01/08/2017,PDX,42.0,0.0,24.0,41.0,0.0,18.0,2017-01-08
01/08/2017,PHX,394.0,0.0,367.0,0.0,0.0,0.0,2017-01-08
01/08/2017,SAN,221.0,0.0,120.0,11.0,0.0,65.0,2017-01-08
01/08/2017,SAT,79.0,0.0,21.0,0.0,0.0,0.0,2017-01-08
01/08/2017,SEA,542.0,0.0,368.0,10.0,0.0,173.0,2017-01-08
01/08/2017,SFO,1497.0,0.0,1497.0,217.0,0.0,0.0,2017-01-08
01/08/2017,SJU,342.0,154.0,158.0,57.0,0.0,30.0,2017-01-08
01/08/2017,SLC,410.0,0.0,294.0,100.0,0.0,87.0,2017-01-08
01/08/2017,STT,102.0,0.0,102.0,3.0,0.0,0.0,2017-01-08
01/08/2017,TPA,320.0,156.0,94.0,1.0,0.0,14.0,2017-01-08
01/08/2018,ATL,564.0,230.0,114.0,85.0,0.0,43.0,2018-01-08
01/08/2018,AUS,762.0,0.0,701.0,0.0,0.0,0.0,2018-01-08
01/08/2018,BOS,-5.0,0.0,0.0,19.0,0.0,0.0,2018-01-08
01/08/2018,DEN,33.0,0.0,0.0,20.0,0.0,0.0,2018-01-08
01/08/2018,DTW,11.0,0.0,0.0,0.0,0.0,0.0,2018-01-08
01/08/2018,FLL,6.0,0.0,0.0,0.0,0.0,0.0,2018-01-08
01/08/2018,LAS,474.0,247.0,30.0,11.0,0.0,0.0,2018-01-08
01/08/2018,LAX,444.0,385.0,0.0,110.0,0.0,0.0,2018-01-08
01/08/2018,MCO,12.0,0.0,0.0,0.0,0.0,0.0,2018-01-08
01/08/2018,MIA,30.0,0.0,0.0,0.0,0.0,0.0,2018-01-08
01/08/2018,MSP,50.0,0.0,0.0,16.0,0.0,47.0,2018-01-08
01/08/2018,MSY,6.0,0.0,0.0,0.0,0.0,0.0,2018-01-08
01/08/2018,PBI,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08
01/08/2018,PDX,64.0,50.0,0.0,26.0,0.0,14.0,2018-01-08
01/08/2018,PHL,23.0,21.0,0.0,0.0,0.0,0.0,2018-01-08
01/08/2018,PHX,17.0,0.0,0.0,23.0,0.0,0.0,2018-01-08
01/08/2018,RSW,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08
01/08/2018,SAN,21.0,0.0,0.0,0.0,0.0,0.0,2018-01-08
01/08/2018,SAT,739.0,0.0,700.0,0.0,0.0,0.0,2018-01-08
01/08/2018,SEA,169.0,67.0,82.0,56.0,0.0,20.0,2018-01-08
01/08/2018,SFO,406.0,85.0,0.0,264.0,0.0,0.0,2018-01-08
01/08/2018,SJU,27.0,0.0,0.0,0.0,0.0,0.0,2018-01-08
01/08/2018,SLC,276.0,95.0,0.0,33.0,0.0,99.0,2018-01-08
01/08/2018,TPA,135.0,138.0,0.0,0.0,0.0,0.0,2018-01-08
01/08/2019,ATL,-8.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,AUS,-16.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,BOS,1.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,CHS,-12.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,CLT,-8.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,DCA,-3.0,0.0,0.0,27.0,0.0,0.0,2019-01-08
01/08/2019,DEN,34.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,FLL,-8.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,JAX,-13.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,LAS,1.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,LAX,34.0,39.0,0.0,22.0,0.0,0.0,2019-01-08
01/08/2019,MCO,-14.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,MIA,51.0,5.0,0.0,0.0,0.0,43.0,2019-01-08
01/08/2019,MSP,-23.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,MSY,28.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,PBI,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,PDX,-5.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,PHX,2.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,RSW,-4.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,SAN,8.0,0.0,0.0,31.0,0.0,0.0,2019-01-08
01/08/2019,SAT,-4.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,SEA,14.0,7.0,0.0,25.0,0.0,0.0,2019-01-08
01/08/2019,SFO,260.0,0.0,0.0,275.0,0.0,0.0,2019-01-08
01/08/2019,SJC,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,SJU,-9.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,SLC,38.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/08/2019,TPA,-8.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
01/09/2017,ATL,219.0,10.0,43.0,0.0,0.0,8.0,2017-01-09
01/09/2017,AUS,25.0,0.0,0.0,0.0,0.0,0.0,2017-01-09
01/09/2017,BOS,63.0,10.0,21.0,10.0,0.0,22.0,2017-01-09
01/09/2017,CHS,34.0,0.0,19.0,0.0,0.0,0.0,2017-01-09
01/09/2017,DEN,93.0,0.0,0.0,95.0,0.0,0.0,2017-01-09
01/09/2017,DTW,37.0,0.0,0.0,0.0,0.0,0.0,2017-01-09
01/09/2017,FLL,144.0,0.0,0.0,22.0,0.0,11.0,2017-01-09
01/09/2017,HNL,29.0,0.0,0.0,0.0,0.0,0.0,2017-01-09
01/09/2017,LAS,117.0,26.0,0.0,41.0,0.0,45.0,2017-01-09
01/09/2017,LAX,349.0,23.0,35.0,334.0,0.0,17.0,2017-01-09
01/09/2017,MCO,51.0,0.0,0.0,0.0,0.0,0.0,2017-01-09
01/09/2017,MIA,197.0,0.0,18.0,0.0,0.0,92.0,2017-01-09
01/09/2017,MSP,109.0,0.0,54.0,8.0,0.0,47.0,2017-01-09
01/09/2017,MSY,34.0,0.0,0.0,0.0,0.0,0.0,2017-01-09
01/09/2017,PBI,254.0,175.0,0.0,0.0,0.0,0.0,2017-01-09
01/09/2017,PDX,74.0,0.0,41.0,9.0,0.0,33.0,2017-01-09
01/09/2017,PHX,45.0,0.0,0.0,0.0,0.0,0.0,2017-01-09
01/09/2017,SAN,94.0,0.0,21.0,22.0,0.0,47.0,2017-01-09
01/09/2017,SAT,10.0,0.0,0.0,0.0,0.0,0.0,2017-01-09
01/09/2017,SEA,306.0,0.0,40.0,209.0,0.0,101.0,2017-01-09
01/09/2017,SFO,62.0,6.0,43.0,177.0,0.0,0.0,2017-01-09
01/09/2017,SJU,115.0,0.0,52.0,0.0,0.0,35.0,2017-01-09
01/09/2017,SLC,157.0,72.0,48.0,40.0,0.0,0.0,2017-01-09
