Date (MM/DD/YYYY),Destination Airport,Departure delay (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes),Date
07/22/2019,SLC,348.0,0.0,1.0,0.0,0.0,339.0,2019-07-22
07/23/2017,ATL,710.0,17.0,0.0,223.0,0.0,575.0,2017-07-23
07/23/2017,MSP,170.0,0.0,0.0,24.0,0.0,147.0,2017-07-23
07/23/2017,SLC,-7.0,0.0,0.0,45.0,0.0,0.0,2017-07-23
07/23/2018,ATL,825.0,109.0,0.0,31.0,0.0,659.0,2018-07-23
07/23/2018,DTW,149.0,7.0,0.0,0.0,0.0,119.0,2018-07-23
07/23/2018,MSP,128.0,26.0,0.0,0.0,0.0,85.0,2018-07-23
07/23/2018,SLC,203.0,7.0,0.0,0.0,0.0,165.0,2018-07-23
07/23/2019,ATL,196.0,36.0,0.0,1.0,0.0,134.0,2019-07-23
07/23/2019,DTW,210.0,0.0,0.0,8.0,0.0,197.0,2019-07-23
07/23/2019,MSP,-2.0,0.0,0.0,0.0,0.0,0.0,2019-07-23
07/23/2019,SLC,233.0,32.0,0.0,0.0,0.0,171.0,2019-07-23
07/24/2017,ATL,941.0,257.0,13.0,78.0,0.0,578.0,2017-07-24
07/24/2017,DTW,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-24
07/24/2017,MSP,100.0,0.0,0.0,27.0,0.0,59.0,2017-07-24
07/24/2017,SLC,15.0,0.0,0.0,0.0,0.0,0.0,2017-07-24
07/24/2018,ATL,1160.0,56.0,0.0,253.0,0.0,992.0,2018-07-24
07/24/2018,DTW,221.0,0.0,0.0,0.0,0.0,190.0,2018-07-24
07/24/2018,MSP,166.0,9.0,0.0,0.0,0.0,121.0,2018-07-24
07/24/2018,SLC,148.0,16.0,0.0,0.0,0.0,137.0,2018-07-24
07/24/2019,ATL,378.0,143.0,0.0,60.0,0.0,234.0,2019-07-24
07/24/2019,DTW,-13.0,0.0,0.0,0.0,0.0,0.0,2019-07-24
07/24/2019,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2019-07-24
07/24/2019,SLC,9.0,0.0,0.0,0.0,0.0,0.0,2019-07-24
07/25/2017,ATL,85.0,3.0,0.0,8.0,0.0,33.0,2017-07-25
07/25/2017,DTW,-5.0,0.0,0.0,0.0,0.0,0.0,2017-07-25
07/25/2017,MSP,23.0,1.0,0.0,47.0,0.0,12.0,2017-07-25
07/25/2017,SLC,-1.0,0.0,0.0,0.0,0.0,0.0,2017-07-25
07/25/2018,ATL,146.0,66.0,0.0,70.0,0.0,81.0,2018-07-25
07/25/2018,DTW,74.0,15.0,0.0,1.0,0.0,59.0,2018-07-25
07/25/2018,MSP,-15.0,0.0,0.0,0.0,0.0,0.0,2018-07-25
07/25/2018,SLC,74.0,20.0,0.0,15.0,0.0,59.0,2018-07-25
07/25/2019,ATL,98.0,90.0,0.0,0.0,0.0,0.0,2019-07-25
07/25/2019,DTW,43.0,0.0,0.0,0.0,0.0,25.0,2019-07-25
07/25/2019,MSP,-2.0,0.0,0.0,0.0,0.0,0.0,2019-07-25
07/25/2019,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2019-07-25
07/26/2017,ATL,-40.0,0.0,0.0,0.0,0.0,0.0,2017-07-26
07/26/2017,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2017-07-26
07/26/2017,MSP,10.0,0.0,0.0,0.0,0.0,0.0,2017-07-26
07/26/2017,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2017-07-26
07/26/2018,ATL,131.0,9.0,0.0,0.0,0.0,36.0,2018-07-26
07/26/2018,DTW,-2.0,0.0,0.0,0.0,0.0,0.0,2018-07-26
07/26/2018,MSP,56.0,10.0,0.0,0.0,0.0,14.0,2018-07-26
07/26/2018,SLC,-17.0,0.0,0.0,0.0,0.0,0.0,2018-07-26
07/26/2019,ATL,1.0,32.0,0.0,0.0,0.0,0.0,2019-07-26
07/26/2019,DTW,2.0,0.0,0.0,0.0,0.0,0.0,2019-07-26
07/26/2019,MSP,-5.0,0.0,0.0,0.0,0.0,0.0,2019-07-26
07/26/2019,SLC,-2.0,0.0,0.0,0.0,0.0,0.0,2019-07-26
07/27/2017,ATL,-51.0,0.0,0.0,29.0,0.0,0.0,2017-07-27
07/27/2017,DTW,-3.0,0.0,0.0,0.0,0.0,0.0,2017-07-27
07/27/2017,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2017-07-27
07/27/2017,SLC,-1.0,0.0,0.0,0.0,0.0,0.0,2017-07-27
07/27/2018,ATL,1633.0,707.0,147.0,83.0,0.0,636.0,2018-07-27
07/27/2018,DTW,336.0,12.0,0.0,0.0,0.0,305.0,2018-07-27
07/27/2018,MSP,346.0,345.0,0.0,0.0,0.0,0.0,2018-07-27
07/27/2018,SLC,422.0,0.0,405.0,0.0,0.0,0.0,2018-07-27
07/27/2019,ATL,-43.0,0.0,0.0,0.0,0.0,0.0,2019-07-27
07/27/2019,DTW,-2.0,0.0,0.0,0.0,0.0,0.0,2019-07-27
07/27/2019,MSP,-5.0,0.0,0.0,0.0,0.0,0.0,2019-07-27
07/27/2019,SLC,-2.0,0.0,0.0,0.0,0.0,0.0,2019-07-27
07/28/2017,ATL,446.0,235.0,0.0,15.0,0.0,203.0,2017-07-28
07/28/2017,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2017-07-28
07/28/2017,MSP,96.0,7.0,0.0,0.0,0.0,71.0,2017-07-28
07/28/2017,SLC,-11.0,0.0,0.0,0.0,0.0,0.0,2017-07-28
07/28/2018,ATL,51.0,60.0,0.0,0.0,0.0,0.0,2018-07-28
07/28/2018,MSP,5.0,0.0,0.0,0.0,0.0,0.0,2018-07-28
07/28/2018,SLC,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-28
07/28/2019,ATL,-29.0,0.0,0.0,0.0,0.0,0.0,2019-07-28
07/28/2019,DTW,218.0,206.0,0.0,0.0,0.0,0.0,2019-07-28
07/28/2019,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2019-07-28
07/28/2019,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2019-07-28
07/29/2017,ATL,53.0,0.0,0.0,0.0,0.0,16.0,2017-07-29
07/29/2017,DTW,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-29
07/29/2017,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2017-07-29
07/29/2018,ATL,125.0,6.0,0.0,2.0,0.0,169.0,2018-07-29
07/29/2018,DTW,79.0,6.0,0.0,0.0,0.0,73.0,2018-07-29
07/29/2018,MSP,-17.0,0.0,0.0,0.0,0.0,0.0,2018-07-29
07/29/2018,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2018-07-29
07/29/2019,ATL,40.0,0.0,0.0,0.0,0.0,0.0,2019-07-29
07/29/2019,DTW,3.0,0.0,0.0,0.0,0.0,0.0,2019-07-29
07/29/2019,MSP,-2.0,0.0,0.0,0.0,0.0,0.0,2019-07-29
07/29/2019,SLC,11.0,0.0,0.0,0.0,0.0,0.0,2019-07-29
07/30/2017,ATL,-15.0,0.0,0.0,0.0,0.0,0.0,2017-07-30
07/30/2017,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2017-07-30
07/30/2017,SLC,-12.0,0.0,0.0,0.0,0.0,0.0,2017-07-30
07/30/2018,ATL,269.0,11.0,0.0,2.0,0.0,196.0,2018-07-30
07/30/2018,DTW,78.0,1.0,0.0,0.0,0.0,55.0,2018-07-30
07/30/2018,MSP,51.0,3.0,0.0,0.0,0.0,12.0,2018-07-30
07/30/2018,SLC,44.0,6.0,0.0,0.0,0.0,18.0,2018-07-30
07/30/2019,ATL,436.0,65.0,0.0,85.0,0.0,302.0,2019-07-30
07/30/2019,DTW,558.0,221.0,0.0,8.0,0.0,334.0,2019-07-30
07/30/2019,MSP,-3.0,0.0,0.0,0.0,0.0,0.0,2019-07-30
07/30/2019,SLC,91.0,0.0,0.0,70.0,0.0,11.0,2019-07-30
07/31/2017,ATL,-71.0,0.0,0.0,0.0,0.0,0.0,2017-07-31
07/31/2017,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2017-07-31
07/31/2017,MSP,-4.0,0.0,0.0,0.0,0.0,0.0,2017-07-31
07/31/2017,SLC,33.0,0.0,0.0,0.0,0.0,0.0,2017-07-31
07/31/2018,ATL,585.0,163.0,0.0,242.0,0.0,216.0,2018-07-31
07/31/2018,DTW,11.0,0.0,0.0,0.0,0.0,0.0,2018-07-31
07/31/2018,MSP,-15.0,0.0,0.0,0.0,0.0,0.0,2018-07-31
07/31/2018,SLC,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-31
07/31/2019,ATL,1417.0,92.0,157.0,0.0,0.0,1045.0,2019-07-31
07/31/2019,DTW,487.0,0.0,0.0,0.0,0.0,469.0,2019-07-31
07/31/2019,MSP,2.0,0.0,0.0,0.0,0.0,0.0,2019-07-31
07/31/2019,SLC,98.0,0.0,0.0,37.0,0.0,93.0,2019-07-31
08/01/2017,ATL,227.0,175.0,0.0,5.0,0.0,60.0,2017-08-01
08/01/2017,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2017-08-01
08/01/2017,MSP,-12.0,0.0,0.0,0.0,0.0,0.0,2017-08-01
08/01/2017,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2017-08-01
08/01/2018,ATL,411.0,205.0,0.0,77.0,0.0,221.0,2018-08-01
08/01/2018,DTW,7.0,7.0,0.0,34.0,0.0,0.0,2018-08-01
08/01/2018,MSP,55.0,5.0,0.0,0.0,0.0,42.0,2018-08-01
08/01/2018,SLC,45.0,6.0,0.0,0.0,0.0,25.0,2018-08-01
08/01/2019,ATL,-32.0,13.0,0.0,80.0,0.0,5.0,2019-08-01
08/01/2019,DTW,52.0,17.0,0.0,10.0,0.0,35.0,2019-08-01
08/01/2019,MSP,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-01
08/01/2019,SLC,23.0,3.0,0.0,27.0,0.0,25.0,2019-08-01
08/02/2017,ATL,526.0,36.0,0.0,45.0,0.0,488.0,2017-08-02
08/02/2017,DTW,-9.0,0.0,0.0,0.0,0.0,0.0,2017-08-02
08/02/2017,MSP,-10.0,0.0,0.0,0.0,0.0,0.0,2017-08-02
08/02/2017,SLC,40.0,0.0,8.0,0.0,0.0,12.0,2017-08-02
08/02/2018,ATL,953.0,23.0,55.0,281.0,0.0,805.0,2018-08-02
08/02/2018,DTW,317.0,5.0,0.0,3.0,0.0,282.0,2018-08-02
08/02/2018,MSP,275.0,7.0,0.0,0.0,0.0,247.0,2018-08-02
08/02/2018,SLC,106.0,0.0,0.0,12.0,0.0,78.0,2018-08-02
08/02/2019,ATL,176.0,120.0,0.0,13.0,0.0,80.0,2019-08-02
08/02/2019,DTW,-3.0,0.0,0.0,0.0,0.0,0.0,2019-08-02
08/02/2019,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2019-08-02
08/02/2019,SLC,20.0,0.0,0.0,21.0,0.0,26.0,2019-08-02
08/03/2017,ATL,130.0,33.0,0.0,153.0,0.0,134.0,2017-08-03
08/03/2017,DTW,-1.0,0.0,0.0,0.0,0.0,0.0,2017-08-03
08/03/2017,MSP,-3.0,0.0,0.0,32.0,0.0,0.0,2017-08-03
08/03/2017,SLC,-10.0,0.0,0.0,0.0,0.0,0.0,2017-08-03
08/03/2018,ATL,2033.0,563.0,0.0,337.0,0.0,1037.0,2018-08-03
08/03/2018,DTW,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-03
08/03/2018,MSP,458.0,79.0,0.0,0.0,0.0,354.0,2018-08-03
08/03/2018,SLC,51.0,45.0,0.0,0.0,0.0,0.0,2018-08-03
08/03/2019,ATL,-43.0,6.0,0.0,16.0,0.0,0.0,2019-08-03
08/03/2019,DTW,2.0,0.0,0.0,0.0,0.0,0.0,2019-08-03
08/03/2019,MSP,3.0,0.0,0.0,0.0,0.0,0.0,2019-08-03
08/03/2019,SLC,-2.0,0.0,0.0,0.0,0.0,0.0,2019-08-03
08/04/2017,ATL,295.0,21.0,45.0,57.0,0.0,187.0,2017-08-04
08/04/2017,DTW,-7.0,0.0,0.0,39.0,0.0,0.0,2017-08-04
08/04/2017,MSP,67.0,0.0,53.0,0.0,0.0,0.0,2017-08-04
08/04/2017,SLC,132.0,12.0,47.0,4.0,0.0,62.0,2017-08-04
08/04/2018,ATL,110.0,122.0,0.0,8.0,0.0,0.0,2018-08-04
08/04/2018,MSP,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-04
08/04/2018,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2018-08-04
08/04/2019,ATL,80.0,9.0,0.0,0.0,0.0,82.0,2019-08-04
08/04/2019,DTW,-9.0,0.0,0.0,0.0,0.0,0.0,2019-08-04
08/04/2019,MSP,-3.0,0.0,0.0,0.0,0.0,0.0,2019-08-04
08/04/2019,SLC,-10.0,0.0,0.0,0.0,0.0,0.0,2019-08-04
08/05/2017,ATL,98.0,8.0,0.0,1.0,0.0,74.0,2017-08-05
08/05/2017,DTW,-2.0,0.0,0.0,0.0,0.0,0.0,2017-08-05
08/05/2017,SLC,8.0,0.0,0.0,0.0,0.0,0.0,2017-08-05
08/05/2018,ATL,40.0,14.0,0.0,0.0,0.0,29.0,2018-08-05
08/05/2018,DTW,-3.0,0.0,0.0,0.0,0.0,0.0,2018-08-05
08/05/2018,MSP,-4.0,0.0,0.0,0.0,0.0,0.0,2018-08-05
08/05/2018,SLC,4.0,0.0,0.0,0.0,0.0,0.0,2018-08-05
08/05/2019,ATL,189.0,0.0,0.0,14.0,0.0,151.0,2019-08-05
08/05/2019,DTW,-9.0,0.0,0.0,0.0,0.0,0.0,2019-08-05
08/05/2019,MSP,3.0,0.0,0.0,0.0,0.0,0.0,2019-08-05
08/05/2019,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2019-08-05
08/06/2017,ATL,106.0,8.0,0.0,34.0,0.0,66.0,2017-08-06
08/06/2017,MSP,22.0,0.0,0.0,4.0,0.0,15.0,2017-08-06
08/06/2017,SLC,-1.0,0.0,0.0,0.0,0.0,0.0,2017-08-06
08/06/2018,ATL,19.0,3.0,0.0,7.0,0.0,69.0,2018-08-06
08/06/2018,DTW,-3.0,0.0,0.0,0.0,0.0,0.0,2018-08-06
08/06/2018,MSP,-13.0,0.0,0.0,0.0,0.0,0.0,2018-08-06
08/06/2018,SLC,-9.0,0.0,0.0,0.0,0.0,0.0,2018-08-06
08/06/2019,ATL,850.0,84.0,0.0,17.0,0.0,702.0,2019-08-06
08/06/2019,DTW,412.0,0.0,0.0,1.0,0.0,413.0,2019-08-06
08/06/2019,MSP,26.0,0.0,0.0,0.0,0.0,0.0,2019-08-06
08/06/2019,SLC,191.0,3.0,0.0,0.0,0.0,190.0,2019-08-06
08/07/2017,ATL,441.0,124.0,14.0,0.0,0.0,224.0,2017-08-07
08/07/2017,DTW,-4.0,0.0,0.0,0.0,0.0,0.0,2017-08-07
08/07/2017,MSP,-16.0,0.0,0.0,0.0,0.0,0.0,2017-08-07
08/07/2017,SLC,24.0,0.0,0.0,0.0,0.0,0.0,2017-08-07
08/07/2018,ATL,1033.0,265.0,200.0,99.0,0.0,502.0,2018-08-07
08/07/2018,DTW,256.0,5.0,3.0,8.0,0.0,248.0,2018-08-07
08/07/2018,MSP,70.0,5.0,0.0,50.0,0.0,25.0,2018-08-07
08/07/2018,SLC,77.0,0.0,0.0,93.0,0.0,18.0,2018-08-07
08/07/2019,ATL,1873.0,1008.0,0.0,284.0,0.0,608.0,2019-08-07
08/07/2019,DTW,-1.0,0.0,0.0,0.0,0.0,0.0,2019-08-07
08/07/2019,MSP,-1.0,0.0,0.0,0.0,0.0,0.0,2019-08-07
08/07/2019,SLC,315.0,5.0,0.0,0.0,0.0,296.0,2019-08-07
08/08/2017,ATL,264.0,0.0,0.0,10.0,0.0,275.0,2017-08-08
08/08/2017,DTW,-1.0,0.0,0.0,0.0,0.0,0.0,2017-08-08
08/08/2017,MSP,-21.0,0.0,0.0,0.0,0.0,0.0,2017-08-08
08/08/2017,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2017-08-08
08/08/2018,ATL,645.0,55.0,0.0,48.0,0.0,561.0,2018-08-08
08/08/2018,DTW,163.0,10.0,0.0,0.0,0.0,129.0,2018-08-08
08/08/2018,MSP,11.0,0.0,0.0,0.0,0.0,0.0,2018-08-08
08/08/2018,SLC,202.0,26.0,0.0,0.0,0.0,91.0,2018-08-08
08/08/2019,ATL,1239.0,82.0,356.0,15.0,0.0,693.0,2019-08-08
08/08/2019,DTW,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-08
08/08/2019,MSP,754.0,739.0,0.0,0.0,0.0,0.0,2019-08-08
08/08/2019,SLC,-2.0,0.0,0.0,128.0,0.0,0.0,2019-08-08
08/09/2017,ATL,-33.0,10.0,0.0,75.0,0.0,0.0,2017-08-09
08/09/2017,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2017-08-09
08/09/2017,MSP,18.0,0.0,0.0,0.0,0.0,0.0,2017-08-09
08/09/2017,SLC,27.0,0.0,0.0,0.0,0.0,0.0,2017-08-09
08/09/2018,ATL,1090.0,789.0,0.0,137.0,0.0,172.0,2018-08-09
08/09/2018,DTW,33.0,5.0,0.0,14.0,0.0,11.0,2018-08-09
08/09/2018,MSP,33.0,0.0,0.0,0.0,0.0,0.0,2018-08-09
08/09/2018,SLC,23.0,0.0,0.0,0.0,0.0,0.0,2018-08-09
08/09/2019,ATL,266.0,48.0,0.0,15.0,0.0,153.0,2019-08-09
08/09/2019,DTW,124.0,0.0,0.0,17.0,0.0,125.0,2019-08-09
08/09/2019,MSP,-10.0,0.0,0.0,0.0,0.0,0.0,2019-08-09
08/09/2019,SLC,-5.0,0.0,0.0,0.0,0.0,0.0,2019-08-09
08/10/2017,ATL,-64.0,8.0,0.0,48.0,0.0,1.0,2017-08-10
08/10/2017,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2017-08-10
08/10/2017,MSP,-5.0,0.0,0.0,0.0,0.0,0.0,2017-08-10
08/10/2017,SLC,-10.0,0.0,0.0,0.0,0.0,0.0,2017-08-10
08/10/2018,ATL,271.0,269.0,0.0,0.0,0.0,0.0,2018-08-10
08/10/2018,DTW,-3.0,0.0,0.0,0.0,0.0,0.0,2018-08-10
08/10/2018,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2018-08-10
08/10/2018,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2018-08-10
08/10/2019,ATL,-11.0,0.0,0.0,0.0,0.0,0.0,2019-08-10
08/10/2019,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2019-08-10
08/10/2019,MSP,-5.0,0.0,0.0,0.0,0.0,0.0,2019-08-10
08/10/2019,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2019-08-10
08/11/2017,ATL,219.0,92.0,0.0,0.0,0.0,67.0,2017-08-11
08/11/2017,DTW,-3.0,0.0,0.0,0.0,0.0,0.0,2017-08-11
08/11/2017,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2017-08-11
08/11/2017,SLC,-8.0,0.0,0.0,15.0,0.0,0.0,2017-08-11
08/11/2018,ATL,1230.0,650.0,0.0,158.0,0.0,498.0,2018-08-11
08/11/2018,MSP,36.0,0.0,0.0,21.0,0.0,0.0,2018-08-11
08/11/2018,SLC,-4.0,0.0,0.0,29.0,0.0,0.0,2018-08-11
08/11/2019,ATL,-21.0,0.0,0.0,0.0,0.0,0.0,2019-08-11
08/11/2019,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2019-08-11
08/11/2019,MSP,-7.0,0.0,0.0,0.0,0.0,0.0,2019-08-11
08/11/2019,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2019-08-11
08/12/2017,ATL,59.0,7.0,0.0,3.0,0.0,34.0,2017-08-12
08/12/2017,DTW,-4.0,0.0,0.0,0.0,0.0,0.0,2017-08-12
08/12/2017,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2017-08-12
08/12/2018,ATL,49.0,6.0,0.0,70.0,0.0,68.0,2018-08-12
08/12/2018,DTW,53.0,5.0,0.0,13.0,0.0,41.0,2018-08-12
08/12/2018,MSP,-11.0,0.0,0.0,0.0,0.0,0.0,2018-08-12
08/12/2018,SLC,282.0,56.0,0.0,206.0,0.0,0.0,2018-08-12
08/12/2019,ATL,242.0,130.0,0.0,7.0,0.0,122.0,2019-08-12
08/12/2019,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2019-08-12
08/12/2019,MSP,-6.0,0.0,0.0,0.0,0.0,0.0,2019-08-12
08/12/2019,SLC,-10.0,0.0,0.0,0.0,0.0,0.0,2019-08-12
08/13/2017,ATL,246.0,18.0,0.0,0.0,0.0,137.0,2017-08-13
08/13/2017,MSP,59.0,1.0,0.0,0.0,0.0,40.0,2017-08-13
08/13/2017,SLC,6.0,12.0,0.0,29.0,0.0,0.0,2017-08-13
08/13/2018,ATL,1152.0,90.0,0.0,187.0,0.0,923.0,2018-08-13
08/13/2018,DTW,165.0,3.0,0.0,0.0,0.0,160.0,2018-08-13
08/13/2018,MSP,-10.0,0.0,0.0,0.0,0.0,0.0,2018-08-13
08/13/2018,SLC,104.0,7.0,0.0,0.0,0.0,97.0,2018-08-13
08/13/2019,ATL,226.0,13.0,29.0,11.0,0.0,126.0,2019-08-13
08/13/2019,DTW,-4.0,0.0,0.0,0.0,0.0,0.0,2019-08-13
08/13/2019,MSP,-1.0,0.0,0.0,0.0,0.0,0.0,2019-08-13
08/13/2019,SLC,-10.0,0.0,0.0,0.0,0.0,0.0,2019-08-13
08/14/2017,ATL,102.0,17.0,0.0,0.0,0.0,99.0,2017-08-14
08/14/2017,DTW,248.0,237.0,0.0,0.0,0.0,0.0,2017-08-14
08/14/2017,MSP,-17.0,0.0,0.0,0.0,0.0,0.0,2017-08-14
08/14/2017,SLC,-12.0,0.0,0.0,0.0,0.0,0.0,2017-08-14
08/14/2018,ATL,1301.0,72.0,25.0,74.0,0.0,995.0,2018-08-14
08/14/2018,DTW,258.0,8.0,0.0,0.0,0.0,229.0,2018-08-14
08/14/2018,MSP,379.0,13.0,0.0,0.0,0.0,344.0,2018-08-14
08/14/2018,SLC,339.0,9.0,0.0,0.0,0.0,289.0,2018-08-14
08/14/2019,ATL,280.0,135.0,0.0,55.0,0.0,125.0,2019-08-14
08/14/2019,DTW,139.0,2.0,0.0,9.0,0.0,141.0,2019-08-14
08/14/2019,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2019-08-14
08/14/2019,SLC,13.0,5.0,0.0,19.0,0.0,12.0,2019-08-14
08/15/2017,ATL,44.0,4.0,0.0,0.0,0.0,11.0,2017-08-15
08/15/2017,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2017-08-15
08/15/2017,MSP,129.0,10.0,0.0,0.0,0.0,113.0,2017-08-15
08/15/2017,SLC,35.0,10.0,0.0,0.0,0.0,12.0,2017-08-15
08/15/2018,ATL,115.0,99.0,0.0,0.0,0.0,0.0,2018-08-15
08/15/2018,DTW,42.0,1.0,0.0,0.0,0.0,26.0,2018-08-15
08/15/2018,MSP,-15.0,0.0,0.0,0.0,0.0,0.0,2018-08-15
08/15/2018,SLC,2.0,0.0,0.0,0.0,0.0,0.0,2018-08-15
08/15/2019,ATL,571.0,15.0,320.0,77.0,0.0,229.0,2019-08-15
08/15/2019,DTW,-1.0,0.0,0.0,16.0,0.0,0.0,2019-08-15
08/15/2019,MSP,-5.0,0.0,0.0,0.0,0.0,0.0,2019-08-15
08/15/2019,SLC,-2.0,0.0,0.0,0.0,0.0,0.0,2019-08-15
08/16/2017,ATL,12.0,0.0,0.0,0.0,0.0,0.0,2017-08-16
08/16/2017,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2017-08-16
08/16/2017,MSP,-10.0,0.0,0.0,0.0,0.0,0.0,2017-08-16
08/16/2017,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2017-08-16
08/16/2018,ATL,88.0,0.0,0.0,0.0,0.0,0.0,2018-08-16
08/16/2018,DTW,84.0,5.0,0.0,0.0,0.0,58.0,2018-08-16
08/16/2018,MSP,2.0,0.0,0.0,0.0,0.0,0.0,2018-08-16
08/16/2018,SLC,7.0,0.0,0.0,0.0,0.0,0.0,2018-08-16
08/16/2019,ATL,410.0,79.0,0.0,0.0,0.0,185.0,2019-08-16
08/16/2019,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2019-08-16
08/16/2019,MSP,-6.0,0.0,0.0,21.0,0.0,0.0,2019-08-16
08/16/2019,SLC,29.0,0.0,0.0,6.0,0.0,31.0,2019-08-16
08/17/2017,ATL,28.0,0.0,0.0,16.0,0.0,0.0,2017-08-17
08/17/2017,DTW,-12.0,0.0,0.0,0.0,0.0,0.0,2017-08-17
08/17/2017,MSP,-16.0,0.0,0.0,0.0,0.0,0.0,2017-08-17
08/17/2017,SLC,22.0,17.0,0.0,43.0,0.0,11.0,2017-08-17
08/17/2018,ATL,285.0,0.0,0.0,107.0,0.0,130.0,2018-08-17
08/17/2018,DTW,-3.0,0.0,0.0,0.0,0.0,0.0,2018-08-17
08/17/2018,MSP,-14.0,0.0,0.0,0.0,0.0,0.0,2018-08-17
08/17/2018,SLC,16.0,6.0,0.0,26.0,0.0,10.0,2018-08-17
08/17/2019,ATL,-4.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
08/17/2019,DTW,-11.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
08/17/2019,MSP,-2.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
08/17/2019,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
08/18/2017,ATL,910.0,24.0,67.0,159.0,0.0,687.0,2017-08-18
08/18/2017,DTW,-3.0,0.0,0.0,16.0,0.0,0.0,2017-08-18
08/18/2017,MSP,-6.0,0.0,0.0,28.0,0.0,0.0,2017-08-18
08/18/2017,SLC,180.0,0.0,2.0,33.0,0.0,151.0,2017-08-18
08/18/2018,ATL,-40.0,0.0,0.0,136.0,0.0,0.0,2018-08-18
08/18/2018,DTW,1.0,0.0,0.0,0.0,0.0,0.0,2018-08-18
08/18/2018,MSP,-11.0,0.0,0.0,0.0,0.0,0.0,2018-08-18
08/18/2018,SLC,-1.0,0.0,0.0,0.0,0.0,0.0,2018-08-18
08/18/2019,ATL,1390.0,1044.0,0.0,79.0,0.0,278.0,2019-08-18
08/18/2019,DTW,15.0,2.0,0.0,210.0,0.0,14.0,2019-08-18
08/18/2019,SLC,-5.0,0.0,0.0,115.0,0.0,0.0,2019-08-18
08/19/2017,ATL,-25.0,0.0,0.0,0.0,0.0,0.0,2017-08-19
08/19/2017,DTW,108.0,89.0,0.0,0.0,0.0,0.0,2017-08-19
08/19/2017,MSP,-11.0,0.0,0.0,0.0,0.0,0.0,2017-08-19
08/19/2017,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2017-08-19
08/19/2018,ATL,159.0,4.0,0.0,0.0,0.0,48.0,2018-08-19
08/19/2018,DTW,17.0,0.0,0.0,0.0,0.0,0.0,2018-08-19
08/19/2018,MSP,36.0,0.0,0.0,0.0,0.0,0.0,2018-08-19
08/19/2018,SLC,35.0,0.0,0.0,0.0,0.0,0.0,2018-08-19
08/19/2019,ATL,1198.0,687.0,0.0,10.0,0.0,403.0,2019-08-19
08/19/2019,DTW,22.0,0.0,0.0,0.0,0.0,0.0,2019-08-19
08/19/2019,MSP,-4.0,0.0,0.0,0.0,0.0,0.0,2019-08-19
08/19/2019,SLC,-10.0,0.0,0.0,0.0,0.0,0.0,2019-08-19
08/20/2017,ATL,9.0,0.0,0.0,0.0,0.0,0.0,2017-08-20
